Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr07g1121008.1	T-complex protein 1 subunit zeta 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1129030.1	Mannose-6-phosphate isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.940968163408602	NA	NA	NA	NA	NA
Niben261Chr07g1172009.1	WUSCHEL-related homeobox like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66542255252839	NA	NA	NA	NA	NA
Niben261Chr07g1192002.1	AICAR transformylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1196016.1	Pyrroline-5-carboxylate reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1203003.1	ribonuclease H2 subunit C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1227001.1	Dead box ATP-dependent RNA helicase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1267004.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.868742108338249
Niben261Chr07g1280019.1	Chr2:14428298-14430051 FORWARD LENGTH=523"	NA	NA	NA	NA	NA	NA	0.912702381206286	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1284001.1	DUF676 domain-containing protein"	NA	NA	NA	0.983813339776015	0.784303885030651	1.10376287142606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1295006.1	Protein IQ-DOMAIN 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1325014.1	pollen-specific leucine-rich repeat extensin-like protein 2 isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1347001.1	quinone oxidoreductase PIG3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1379010.1	Mediator of RNA polymerase II transcription subunit 21"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1382003.1	Leucine-rich repeat transmembrane neuronal protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.765197564914577
Niben261Chr07g1386011.1	Lactoylglutathione lyase"	NA	NA	NA	0.702759972145237	NA	0.804161453702002	0.751758656736066	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1387002.1	5'-adenylylsulfate reductase 3. chloroplastic"	NA	NA	NA	NA	NA	-0.804231881406382	1.0186153191189	1.0822955910808	0.969867443956986	NA	NA	NA	NA	NA	NA	1.19314987824649
Niben261Chr07g1398008.1	Chr4:11742102-11743265 REVERSE LENGTH=387"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1413008.1	Translation initiation factor eIF-2B subunit delta like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1413010.1	Cyclin-b1-2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1445006.1	Cyclic nucleotide-gated ion channel"	NA	0.950468701724741	NA	1.29445206738021	1.14322498083809	1.33306988852723	1.44823729025034	NA	NA	NA	0.899240758733971	NA	NA	NA	NA	NA
Niben261Chr07g1451004.1	short-chain type dehydrogenase/reductase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.734349476232993	0.702684027515453	NA	NA	NA	NA
Niben261Chr07g1469011.1	Type i inositol polyphosphate 5-phosphatase 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.602192371687475
Niben261Chr07g1477004.1	RNase H domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1484003.1	CASP-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1489008.1	Isocitrate dehydrogenase [NADP]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1500017.1	tRNA-pseudouridine synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0016007.1	Chr3:4761654-4762286 REVERSE LENGTH=141"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.812996885412095
Niben261Chr08g0017025.1	phosphoinositide phosphatase SAC2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.640548235678847	NA	NA	NA	NA	NA
Niben261Chr08g0025016.1	subtilisin-like protease"	NA	NA	NA	1.35931500110947	1.13180561181955	1.38887400208034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0025017.1	Chr1:27303906-27304403 FORWARD LENGTH=165"	NA	NA	NA	2.37237902439118	1.87763812244267	2.67963416845347	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.800504650603158
Niben261Chr08g0028020.1	Oligouridylate binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0042011.1	CA-responsive protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0067017.1	hydroxyphenylpyruvate reductase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0070007.1	Protein THYLAKOID ASSEMBLY 8. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0085011.1	molybdate transporter 2"	NA	0.675738138928577	NA	NA	0.690372888718898	0.97897773004909	NA	NA	NA	NA	0.662753753030226	NA	NA	0.734737665829377	NA	NA
Niben261Chr08g0102003.1	Dipeptide epimerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.611561282932	-0.811424437588975	-0.901887053328207	NA
Niben261Chr08g0102004.1	Dipeptide epimerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0105034.1	Peroxisome biogenesis protein 3-2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0115014.1	D-tagatose-1.6-bisphosphate aldolase subunit GatY"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0117007.1	Serine/threonine-protein kinase CBK1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0120023.1	Stromal processing peptidase. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0142009.1	H(+)-exporting diphosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0165002.1	HVA22-like protein"	NA	0.791952235904871	NA	0.902487679012542	0.849234469407711	0.990088221652736	NA	NA	NA	NA	NA	NA	-0.607486432506395	NA	NA	0.59603709598642
Niben261Chr08g0180021.1	SASA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.634349997578	NA	NA
Niben261Chr08g0193004.1	Protein leo1-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0222008.1	Aldehyde dehydrogenase. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0223004.1	protein NUCLEAR FUSION DEFECTIVE 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0226003.1	PBng143"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.607589472154259	NA	NA	1.27398303741034
Niben261Chr08g0235001.1	NAC domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0236002.1	Betaine aldehyde dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0238013.1	Two-component response regulator"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98799398036389	NA	NA	NA
Niben261Chr08g0241010.1	5-formyltetrahydrofolate cyclo-ligase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0249012.1	mitochondrial outer membrane protein porin of 36 kDa-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41055204533159	NA	NA	NA
Niben261Chr08g0259013.1	Mitochondrial inner membrane translocase subunit Tim17/Tim22/Tim23/peroxisomal protein PMP24"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0260005.1	Pre-neck appendage protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.02705663875765	-0.875087237435351	NA
Niben261Chr08g0278002.1	Cytochrome p450 71a4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.644589545346822	NA	-0.909763931332937	NA	NA	NA
Niben261Chr08g0280013.1	Protein-L-isoaspartate O-methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0283051.1	Protein-methionine-S-oxide reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.601848078526458	0.59044604151434	1.16748422997162
Niben261Chr08g0306005.1	Gamma carbonic anhydrase-like 2. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0307010.1	ABC transporter G family member 11"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0318001.1	retinol dehydrogenase 12-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0322007.1	protein argonaute 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0375018.1	membrane protein of ER body-like protein isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0383005.1	Endo/exonuclease/phosphatase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0391001.1	START domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0393006.1	Metal-nicotianamine transporter"	NA	NA	NA	NA	NA	1.50203830940017	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.29942266635894
Niben261Chr08g0398002.1	Polyadenylate-binding protein-interacting protein 11"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.699217174702573	NA	NA	NA	NA	NA
Niben261Chr08g0408018.1	acyl-CoA-binding domain-containing protein 1-like"	NA	NA	NA	0.680124198651612	0.657886500223541	0.931117114135498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0424004.1	splicing factor 3A subunit 3-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0446011.1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0470001.1	Mitogen-activated protein kinase kinase kinase yoda"	NA	NA	NA	0.893749303472441	NA	0.794734219883975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0471021.1	U-box domain-containing protein 32"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0472022.1	DNA double-strand break repair Rad50 ATPase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.978178989227518
Niben261Chr08g0473014.1	Cleavage and polyadenylation specificity factor subunit 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0481010.1	Transmembrane ascorbate ferrireductase 1"	NA	NA	NA	0.796753605780193	0.628772210039031	0.878751069550888	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.716850833798712
Niben261Chr08g0493002.1	E3 ubiquitin ligase big brother"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.724089258383387	NA	NA	NA
Niben261Chr08g0589028.1	Alpha-galactosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0608004.1	Polypyrimidine tract-binding protein-like 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0659002.1	Proteasome subunit alpha type-7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0678020.1	DNA repair RAD52-like protein 1. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0694011.1	Chr4:7866808-7868555 FORWARD LENGTH=270"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0742001.1	Delta-1-pyrroline-5-carboxylate synthase"	NA	NA	NA	NA	NA	NA	0.971102936326357	0.705876507823221	NA	NA	0.977210839985651	0.663919950231025	NA	0.701715479818935	NA	0.707984400668917
Niben261Chr08g0752001.1	Cytochrome P450"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.603821542512494	NA	NA	NA	NA	NA
Niben261Chr08g0797006.1	Glycosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.814142190059446
Niben261Chr08g0810004.1	Peptidyl-prolyl cis-trans isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0847003.1	peptide-N4-(N-acetyl-beta- glucosaminyl)asparagine amidase A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0850010.1	Ferritin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0892008.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.00398191086785	NA	NA	-1.33255763983395
Niben261Chr08g0924004.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0935002.1	30S ribosomal protein S11"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0947001.1	Kinesin-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1001014.1	Target of rapamycin complex subunit LST8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1006002.1	DNA-binding protein SMUBP-2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1030001.1	Zinc finger ccch domain-containing protein zfn-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.753807051116545	NA	NA	NA
Niben261Chr08g1059014.1	Endoribonuclease dicer-like 3a"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1074009.1	PRA1 family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1078012.1	Ras-related protein Rab11B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1079004.1	Homogentisate 1.2-dioxygenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65981427585725	NA	NA
Niben261Chr08g1083007.1	AAA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1087009.1	Phosphoenolpyruvate carboxylase"	NA	NA	NA	NA	NA	NA	1.48480147227006	NA	NA	NA	0.810037167022599	NA	-0.966014695220199	NA	NA	NA
Niben261Chr08g1189006.1	7-dehydrocholesterol reductase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1197006.1	Bel1-like homeodomain protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1306009.1	Phosphotransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1334019.1	Threonine synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.60690854248678
Niben261Chr08g1354017.1	ATP-dependent Clp protease ATP-binding subunit ClpX"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0002011.1	vesicle transport protein GOT1B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0002013.1	extensin-2-like"	NA	NA	NA	NA	NA	NA	1.88612307409846	1.62817454734743	NA	1.94098767492004	3.05035152358181	2.32635589755128	1.35970396910584	3.4369752199608	2.74013313703831	-1.68579110383313
Niben261Chr09g0009019.1	V-type proton ATPase subunit e1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0027012.1	transcription factor bHLH62-like"	NA	1.00718337851822	NA	NA	1.0096921186196	1.44059960750852	NA	NA	NA	NA	1.1113727631063	NA	NA	NA	NA	NA
Niben261Chr09g0038002.1	Unknown protein"	NA	0.678114576937598	NA	0.870690859309206	0.845772102236248	0.818217544672768	0.731461829018454	NA	NA	NA	NA	NA	0.866657788280455	0.765241094613665	NA	0.664281003009954
Niben261Chr09g0048001.1	protein TIC 22-like. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97557219626348
Niben261Chr09g0051006.1	Glycosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.48442522860197	1.43633954276493	0.628818837152364	0.646814829367382	NA	2.41594182306339
Niben261Chr09g0089004.1	E3 ubiquitin-protein ligase prt1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0093003.1	30S ribosomal protein S16. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0095011.1	F-box/kelch-repeat protein At3g23880"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.673368053013491	NA	NA	NA	NA	NA
Niben261Chr09g0099004.1	Chr3:8152592-8153881 FORWARD LENGTH=370"	NA	1.09657761635679	NA	1.19954128519923	1.08893122597053	1.37277961068412	1.00274643970206	NA	NA	NA	0.837413313510598	NA	NA	0.635117110458719	NA	NA
Niben261Chr09g0100002.1	GDP-mannose 3.5-epimerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0115004.1	transcription factor bHLH104-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0157012.1	Ureidoglycolate hydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0159001.1	CCHC-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0280002.1	Transcription factor GTE1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0302002.1	cryptochrome-1"	NA	NA	NA	0.782416603915457	NA	0.904684030957064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0305002.1	Serine/threonine-protein phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.774334862728672	NA	NA	NA	NA	NA
Niben261Chr09g0371006.1	Glutathione peroxidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0433002.1	CS domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0453003.1	60S ribosomal protein L22"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0455007.1	blue-light photoreceptor PHR2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0684001.1	Stress-induced protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0702009.1	Hydroxyisourate hydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0747002.1	HABP4_PAI-RBP1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0751003.1	Nitrate regulatory gene2 protein"	NA	0.68989034488634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0775005.1	CCT-alpha"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0778002.1	Root phototropism protein 3"	NA	0.696447297784348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0808007.1	F-box/kelch-repeat protein At1g30090"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0845015.1	T-complex protein 11"	NA	NA	NA	NA	0.718119274481276	0.868083051665333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0882006.1	Cullin-associated nedd8-dissociated protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0885017.1	zinc-finger homeodomain protein 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.907035150991191	-0.72401098403663	NA
Niben261Chr09g0902007.1	transmembrane protein 184A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0920001.1	Nuclear envelope-associated protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0921006.1	Rab-GAP TBC domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0963011.1	two-component response regulator-like APRR2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0996002.1	Xaa-pro aminopeptidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1020005.1	Cyclin-l1-1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1022008.1	transmembrane protein adipocyte-associated 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1024002.1	vesicle-associated protein 2-2-like"	NA	NA	NA	NA	NA	0.865125968502302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1057023.1	Protein zinc induced facilitator-like 1"	NA	NA	NA	0.884440008610476	0.691931964675277	1.14722476243149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1063006.1	Peptidylprolyl isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1072005.1	rho GTPase-activating protein 3"	NA	0.708171636177996	NA	NA	0.597660208449773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1073001.1	Homeobox-leucine zipper protein"	NA	NA	NA	NA	NA	1.83870571446077	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1080004.1	Lecithin retinol acyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.959285663817187	NA	NA
Niben261Chr09g1100006.1	Abscisic acid receptor like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.617301765986679	NA
Niben261Chr09g1115021.1	Glycosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1116006.1	Chr1:29908271-29909175 REVERSE LENGTH=275"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1129002.1	CAAX prenyl protease"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1159012.1	synaptotagmin-4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1208004.1	Phosphatidate cytidylyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1216002.1	GATA transcription factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1217003.1	Methylmalonate-semialdehyde dehydrogenase (CoA acylating)"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1256012.1	MYB transcription factor"	NA	NA	0.712547118584105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
