Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr15g1514008.1	Pectinesterase"	0.82873558289977	0.958374916937903	0.887298898361241	0.996645371090248	0.975227112524011	1.12639310759718	1.37334304766276	NA	NA	NA	NA	NA	NA	-1.2156547673467	NA	NA
Niben261Chr15g1515016.1	Ribosomal protein L19"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g1517001.1	Importin subunit alpha"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g1518004.1	dnaJ protein ERDJ3B-like"	NA	-0.754248531250003	NA	NA	-0.719547723109475	-0.752052709296855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g1523012.1	nodal modulator 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g1526015.1	J domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.963487241217511
Niben261Chr15g1526019.1	37S ribosomal protein S22. mitochondrial-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g1527007.1	Chr1:3533009-3534781 FORWARD LENGTH=320"	NA	-0.665949755322519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g1529006.1	NAC domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65439851618139	NA	NA
Niben261Chr16g0004015.1	t-SNARE coiled-coil homology domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0004020.1	Phytanoyl-coa dioxygenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0006003.1	splicing factor 3B subunit 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0008011.1	Brassinosteroid insensitive 1-associated receptor kinase 1"	-0.621695642183904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.621485920458146	NA	NA
Niben261Chr16g0011010.1	Protein DETOXIFICATION"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.02222871625611	-0.9002788345822	-0.888541439317731	NA	NA	NA
Niben261Chr16g0013002.1	RING-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0013011.1	Zinc finger CCCH domain-containing protein"	NA	NA	NA	-0.664771241422386	-0.585669972736837	-0.717747833755691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0021007.1	auxin-induced protein 15A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60677179007568	NA	2.12918208807576	1.47753497246161	NA
Niben261Chr16g0022015.1	Protein-methionine-S-oxide reductase"	NA	NA	-0.655536601813649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0023006.1	barley B recombinant-like protein D"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0024001.1	LOW QUALITY PROTEIN: uncharacterized protein LOC107860026"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0032001.1	UPF0183 protein isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0032002.1	Translation initiation factor IF-2 like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0035001.1	Structural constituent of ribosome"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0037006.1	pre-mRNA-splicing factor CWC25 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0038001.1	Thioredoxin H-type"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0041003.1	Ubiquitin-conjugating enzyme E2 18"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0041007.1	50S ribosomal protein L7/L12-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.626020850020316
Niben261Chr16g0044011.1	late embryogenesis abundant protein-like"	NA	-1.00069054711269	-1.21523947258578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0050008.1	50S ribosomal protein L24"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0051011.1	Pre-mRNA-splicing ATP-dependent RNA helicase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.592787034430573	NA	NA
Niben261Chr16g0053006.1	Gamma carbonic anhydrase 1. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.815184335660174
Niben261Chr16g0054006.1	Inorganic diphosphatase"	NA	NA	NA	NA	NA	NA	0.691207680983839	0.855342770455477	0.798187939216538	0.689266692231038	NA	NA	NA	NA	NA	-0.791766920521789
Niben261Chr16g0059010.1	ENDO3c domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0066003.1	Succinate dehydrogenase [ubiquinone] flavoprotein subunit. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.615141889661764	NA	NA	NA
Niben261Chr16g0070005.1	U1 small nuclear ribonucleoprotein 70 kDa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0071009.1	F-box protein At5g49610-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0073008.1	Sugar transporter"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0074001.1	60s ribosomal protein l23a"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0077001.1	DNA-directed RNA polymerase III subunit RPC5-like"	NA	NA	NA	NA	NA	-0.766744325938508	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.683416447130058
Niben261Chr16g0077006.1	U2 snRNP auxiliary factor large subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0079005.1	protein indeterminate-domain 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0080001.1	Scarecrow-like protein 15"	NA	NA	NA	NA	NA	0.880314979218444	NA	NA	NA	NA	NA	NA	NA	0.775229374140275	NA	NA
Niben261Chr16g0081003.1	G-box-binding factor 1-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0088016.1	COX assembly mitochondrial protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0091004.1	NADPH-dependent diflavin oxidoreductase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.587480540487253
Niben261Chr16g0095001.1	Elongator complex protein 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0099011.1	Plastidic glucose transporter like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0100001.1	Chr5:5275813-5276576 REVERSE LENGTH=133"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0102013.1	alpha/beta hydrolase domain-containing protein 17C-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0116001.1	Protein-lysine N-methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.588033570769548
Niben261Chr16g0118002.1	ATP-dependent Clp protease proteolytic subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.955779482739688
Niben261Chr16g0120013.1	nucleolin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0120016.1	Pyridoxal kinase"	NA	NA	NA	NA	NA	-0.61172542432255	NA	NA	NA	NA	NA	NA	NA	-0.706215247949267	NA	NA
Niben261Chr16g0127001.1	Double-stranded rna-binding protein 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0139006.1	PB1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0152002.1	60S ribosomal protein L18a-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.731908152796198	0.59946201001239	NA
Niben261Chr16g0152006.1	Coiled-coil domain-containing protein 174"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0155022.1	3-beta hydroxysteroid dehydrogenase/isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0155026.1	Beta-ketoacyl-[acyl-carrier-protein] synthase I"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0159003.1	mitochondrial inner membrane protease subunit 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0162004.1	WRKY transcription factor"	NA	NA	NA	NA	NA	-0.677216365680886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0165012.1	Coatomer subunit zeta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0165014.1	GBF-interacting protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0168003.1	SH3 domain-containing protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0170006.1	60S ribosomal protein L32"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0172006.1	protein MEI2-like 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0173004.1	Fe2OG dioxygenase domain-containing protein"	NA	NA	NA	NA	0.743679578863356	1.26875771668347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0179008.1	4-alpha-glucan branching enzyme GlgB"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02276017949681	NA	NA	NA	0.839997617949035	0.895558243593254	1.21360769676083
Niben261Chr16g0180004.1	GDSL esterase/lipase"	0.695363263753925	0.989697401749437	0.816445422449829	1.23817826910549	1.18083258962161	1.43673557959707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0183005.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0185026.1	Non-specific serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0191014.1	heat stress transcription factor A-4c-like"	-0.942718118472917	-1.28266489368927	-1.01780179248315	-1.25764910672102	-1.1927734060295	-1.29537372988205	NA	NA	NA	NA	NA	NA	0.598981032109029	2.16300159481545	1.76052848950655	0.593629245801048
Niben261Chr16g0191015.1	FYVE-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0196004.1	Ubiquitin domain-containing protein 1"	NA	-1.19205512451506	-0.923036499353031	-0.95707155481328	-0.972086144191887	-0.885581519249229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0197012.1	protein transport protein Sec61 subunit alpha"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0203021.1	Non-specific serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0206004.1	SAP30-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0207006.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0214003.1	low-temperature-induced cysteine proteinase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0224011.1	Cysteine protease"	NA	NA	NA	-0.707415552787692	-0.595208977463405	NA	0.740507647973591	NA	0.615059967630823	NA	NA	NA	0.77116027359409	NA	NA	-0.914582667065578
Niben261Chr16g0224012.1	Cysteine protease"	NA	NA	NA	NA	-0.712359615776496	NA	NA	NA	NA	NA	1.27743963270397	NA	0.934804112188325	NA	NA	-0.769916488506064
Niben261Chr16g0225008.1	Cysteine protease"	NA	NA	NA	NA	NA	NA	0.961271987332595	0.938735538848071	0.943199233827043	NA	NA	NA	1.07960915658696	1.53292309312802	1.36373393160822	NA
Niben261Chr16g0225013.1	Phospholipase A1"	NA	-0.986337525303594	NA	-1.34890597297271	-1.14493420793129	-1.17444797672013	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.04883669338556
Niben261Chr16g0226019.1	protein odr-4 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0227002.1	protein trichome birefringence-like 37"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23756709638408	1.46818320287553	1.27850454586999	NA
Niben261Chr16g0244002.1	Histone H3.2"	NA	NA	NA	NA	NA	NA	0.615517976344479	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0244017.1	Transcription elongation factor 1 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0244021.1	transcription factor VOZ1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0256002.1	Protein DEHYDRATION-INDUCED 19"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0256005.1	Replication factor A1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0263001.1	glyoxysomal processing protease. glyoxysomal"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0271005.1	U2 snRNP auxiliary factor large subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0272006.1	RING-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.907907991307204	0.797112053225959	NA
Niben261Chr16g0273005.1	tetraspanin-19-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1170895040011	NA	NA
Niben261Chr16g0274005.1	1.4-dihydroxy-2-naphthoyl-CoA thioesterase 1-like"	NA	NA	NA	1.30434815232991	1.04485225925372	1.4194880009463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0275008.1	Monothiol glutaredoxin-s17"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0275019.1	transcription initiation factor TFIID subunit 13"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.810355725385922	0.675333618481814	0.589944126911017
Niben261Chr16g0276008.1	6-phosphogluconolactonase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0276014.1	protein piccolo-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0276015.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0276018.1	DNA-directed RNA polymerase subunit beta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0278005.1	UBC core domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0278006.1	Phosphoglycerate mutase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.714038346859969	NA	NA	NA	NA	NA
Niben261Chr16g0285007.1	Non-specific serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0291002.1	Clathrin light chain"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0304001.1	lysine-specific demethylase JMJ25-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0305002.1	Secretory carrier-associated membrane protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.604381510253208	NA	NA
Niben261Chr16g0306007.1	3'(2').5'-bisphosphate nucleotidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0308002.1	Aspergillus nuclease S(1)"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.636847373088482	0.634373602059276	NA
Niben261Chr16g0310001.1	transmembrane protein 184C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0316006.1	FBD-associated F-box protein At1g66310"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0316016.1	succinate dehydrogenase subunit 7A. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0316019.1	F-box protein At5g03100"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0317002.1	Riboflavin kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0332013.1	nitric oxide synthase-interacting protein-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0333007.1	Usp domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0336001.1	Peroxidase"	-3.33058130130925	-2.1394071331964	-2.45247205784153	-2.36277443065504	-2.16951790294658	-2.50604809422267	NA	NA	NA	NA	NA	NA	NA	1.75360248252489	NA	-1.10262666984999
Niben261Chr16g0338003.1	Peroxidase"	-1.45220825384246	-1.28592496572059	-1.11333644174768	NA	NA	NA	NA	NA	NA	NA	1.21925343778359	NA	NA	1.00410828333961	NA	-0.631920335709815
Niben261Chr16g0338007.1	Peroxidase"	-2.17799133034098	-1.88217880676384	NA	-1.58925375522865	-1.52816757832608	NA	NA	NA	0.886006425636133	NA	0.755037458615874	NA	0.837827889928426	1.80204085226727	1.54156773569297	-0.907907294901374
Niben261Chr16g0344005.1	NAD(P)H dehydrogenase (quinone)"	-1.15236573391297	-1.19280326679086	-1.1245195601975	-1.1584739040926	-1.13094828001846	-1.16045119592763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0347006.1	Eukaryotic translation initiation factor-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.586965418185046	NA	NA
Niben261Chr16g0354003.1	Cysteine-rich PDZ-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0357009.1	Vacuolar protein sorting-associated protein 28 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0359008.1	Acetyl-coenzyme A synthetase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0362008.1	Chr3:9798236-9800562 REVERSE LENGTH=441"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0364007.1	Chromosome partition protein like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0365014.1	RING finger protein 10"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0366001.1	2.3-bisphosphoglycerate-dependent phosphoglycerate mutase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0366013.1	Mitochondrial phosphate carrier protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0367006.1	Translocon-associated protein subunit beta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.627242739232229	NA	NA
Niben261Chr16g0369006.1	S-acyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0373018.1	DSR6"	-1.80002907325038	-0.744522412869191	-1.21377528948825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.663071804370135	NA	NA
Niben261Chr16g0376027.1	Mitochondrial import receptor subunit tom20"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0376031.1	Zinc finger protein 511"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0377006.1	nuclear transport factor 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0379006.1	Yellow stripe 1.1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0380010.1	Actin-related protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.618106045439886
Niben261Chr16g0381013.1	COP9 signalosome complex subunit 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0382004.1	cytochrome c1-2. heme protein. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0382005.1	Transcription factor GTE8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0385010.1	CXE carboxylesterase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0388011.1	Plant UBX domain-containing protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0388014.1	F-box protein SKIP14"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.963601428396204	0.905669140218425	0.800261159997913
Niben261Chr16g0390020.1	Protein FAR1-RELATED SEQUENCE"	-1.97537563130114	-2.08837222028397	-1.91997156087098	-1.40269966506456	-1.50883240945649	-1.29924686106005	NA	NA	NA	NA	NA	1.3898587024287	1.64091564388818	2.33693453745614	2.1392259772659	1.47382132282332
Niben261Chr16g0391020.1	ATP synthase mitochondrial F1 complex assembly factor 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.65238336730825	NA	NA	NA
Niben261Chr16g0398022.1	pre-rRNA-processing protein ESF2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0399014.1	SGF29 C-terminal domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0399017.1	surfeit locus protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0401001.1	Homeobox domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0402006.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0403019.1	altered inheritance of mitochondria protein 32-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0404010.1	Heterogeneous nuclear ribonucleoprotein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0410030.1	DUF1421 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0416018.1	phosphoenolpyruvate/phosphate translocator 2. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0417005.1	Non-specific serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0419017.1	PWWP domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0425001.1	Formate dehydrogenase. mitochondrial"	NA	NA	NA	1.5689234548296	NA	NA	NA	NA	NA	NA	1.26706344671466	0.910820598512689	NA	1.01946074881364	0.830548040994235	NA
Niben261Chr16g0427008.1	TOG domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0431004.1	HMA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4036086436133
